Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z
-10.36449909210205,2.049436569213867,5.746084213256836,-0.5411543846130371,-0.23542344570159912,0.47564059495925903,0.0,0.0,0.0
-10.316615104675293,2.078167200088501,5.7987565994262695,-0.5384911894798279,-0.23435819149017334,0.47564059495925903,0.0,0.0,0.0
-10.299856185913086,2.075773000717163,5.815515995025635,-0.5374259352684021,-0.23808661103248596,0.4735100567340851,0.0,0.0,0.0
-10.280702590942383,2.078167200088501,5.803544998168945,-0.5352954268455505,-0.24447819590568542,0.47457534074783325,0.0,0.0,0.0
-10.232818603515625,2.094926595687866,5.870582580566406,-0.5299690961837769,-0.24873925745487213,0.4767058491706848,0.0,0.0,0.0
-10.18493366241455,2.0925323963165283,5.896918773651123,-0.5289038419723511,-0.2514024078845978,0.4729774296283722,0.0,0.0,0.0
-10.127472877502441,2.0925323963165283,5.91128396987915,-0.5305017232894897,-0.250337153673172,0.47031426429748535,0.0,0.0,0.0
-10.070012092590332,2.10210919380188,5.9304375648498535,-0.5326322317123413,-0.2498045265674591,0.46978163719177246,0.0,0.0,0.0
-10.031704902648926,2.10210919380188,5.9088897705078125,-0.5320996046066284,-0.25353294610977173,0.47084689140319824,0.0,0.0,0.0
-9.964667320251465,2.0685904026031494,5.935225963592529,-0.5262406468391418,-0.25672873854637146,0.46924901008605957,0.0,0.0,0.0
-9.861717224121094,2.075773000717163,5.966350555419922,-0.5187838077545166,-0.2599245309829712,0.4687163829803467,0.0,0.0,0.0
-9.785102844238281,2.0901381969451904,5.990292549133301,-0.5070658922195435,-0.26152244210243225,0.4713795483112335,0.0,0.0,0.0
-9.734824180603027,2.0877439975738525,5.995080947875977,-0.5017395615577698,-0.26205506920814514,0.4713795483112335,0.0,0.0,0.0
-9.658209800720215,2.051830768585205,5.963956356048584,-0.49428272247314453,-0.2631203234195709,0.46978163719177246,0.0,0.0,0.0
-9.607931137084961,2.0590133666992188,5.985504150390625,-0.49747851490974426,-0.2604571580886841,0.46072688698768616,0.0,0.0,0.0
-9.50498104095459,2.0446481704711914,5.9735331535339355,-0.49907639622688293,-0.2604571580886841,0.45593321323394775,0.0,0.0,0.0
-9.41639518737793,2.0422539710998535,5.980715751647949,-0.5022721886634827,-0.2588592767715454,0.4538026750087738,0.0,0.0,0.0
-9.346963882446289,2.0374655723571777,5.992686748504639,-0.49747851490974426,-0.2599245309829712,0.45220476388931274,0.0,0.0,0.0
-9.258378028869629,1.98958158493042,5.9519853591918945,-0.4905543029308319,-0.2588592767715454,0.44741109013557434,0.0,0.0,0.0
-9.191340446472168,1.9991583824157715,5.899312973022461,-0.4830974340438843,-0.2556634843349457,0.4442152976989746,0.0,0.0,0.0
-9.263166427612305,1.98958158493042,5.95677375793457,-0.47883638739585876,-0.24820663034915924,0.4452805519104004,0.0,0.0,0.0
-9.078812599182129,1.9943699836730957,5.880159378051758,-0.4719121754169464,-0.24394556879997253,0.4442152976989746,0.0,0.0,0.0
-8.96149730682373,1.9800047874450684,5.87776517868042,-0.4687163829803467,-0.2407497763633728,0.4362258017063141,0.0,0.0,0.0
-8.908824920654297,1.965639591217041,5.894524574279785,-0.46125951409339905,-0.24341294169425964,0.42876896262168884,0.0,0.0,0.0
-8.798691749572754,1.9488801956176758,5.837063789367676,-0.46019425988197327,-0.2450108379125595,0.41864892840385437,0.0,0.0,0.0
-8.741230010986328,1.9249382019042969,5.7987565994262695,-0.45646584033966064,-0.2460760921239853,0.4069310426712036,0.0,0.0,0.0
-8.686163902282715,1.900996208190918,5.805939197540283,-0.4538026750087738,-0.24181503057479858,0.3973436653614044,0.0,0.0,0.0
-8.633491516113281,1.8842366933822632,5.813121795654297,-0.45167213678359985,-0.237021341919899,0.3941478729248047,0.0,0.0,0.0
-8.573636054992676,1.8770540952682495,5.781997203826904,-0.4500742554664612,-0.23276029527187347,0.3893541693687439,0.0,0.0,0.0
-8.520963668823242,1.8602946996688843,5.758055210113525,-0.4484763443470001,-0.2311623990535736,0.37816888093948364,0.0,0.0,0.0
-8.492233276367188,1.7908629179000854,5.724536418914795,-0.4410195052623749,-0.22956450283527374,0.36751624941825867,0.0,0.0,0.0
-8.458714485168457,1.7597382068634033,5.705382823944092,-0.43303000926971436,-0.22796660661697388,0.3616572916507721,0.0,0.0,0.0
-8.422801971435547,1.7501614093780518,5.693411827087402,-0.42876896262168884,-0.22583606839179993,0.3579288721084595,0.0,0.0,0.0
-8.377311706542969,1.7334020137786865,5.674258232116699,-0.426105797290802,-0.2226402759552002,0.35047200322151184,0.0,0.0,0.0
-8.31745719909668,1.6903064250946045,5.6455278396606445,-0.4218447506427765,-0.2221076488494873,0.33981937170028687,0.0,0.0,0.0
-8.315062522888184,1.656787633895874,5.640739440917969,-0.4170510470867157,-0.21944448351860046,0.3323625326156616,0.0,0.0,0.0
-8.271966934204102,1.6543934345245361,5.61679744720459,-0.4122573435306549,-0.21465079486370087,0.32224249839782715,0.0,0.0,0.0
-8.238448143005371,1.6496050357818604,5.607220649719238,-0.41065946221351624,-0.20293287932872772,0.3137204051017761,0.0,0.0,0.0
-8.20492935180664,1.6208745241165161,5.595249652862549,-0.4063984155654907,-0.19228023290634155,0.302002489566803,0.0,0.0,0.0
-8.142680168151855,1.558625340461731,5.549759387969971,-0.40160471200942993,-0.18642129004001617,0.2966761589050293,0.0,0.0,0.0
-8.128314971923828,1.534683346748352,5.535394191741943,-0.39201733469963074,-0.18695391714572906,0.28921931982040405,0.0,0.0,0.0
-8.111555099487305,1.501164436340332,5.52821159362793,-0.38722363114356995,-0.1853560209274292,0.27963191270828247,0.0,0.0,0.0
-8.101978302001953,1.4724340438842773,5.509057998657227,-0.3856257498264313,-0.17789916694164276,0.2695119082927704,0.0,0.0,0.0
-8.08282470703125,1.4413094520568848,5.489904403686523,-0.388821542263031,-0.1667138934135437,0.2588592767715454,0.0,0.0,0.0
-8.056488990783691,1.4006080627441406,5.48272180557251,-0.38296258449554443,-0.15978966653347015,0.25672873854637146,0.0,0.0,0.0
-8.092401504516602,1.3718775510787964,5.468356609344482,-0.37763625383377075,-0.15606124699115753,0.2508697807788849,0.0,0.0,0.0
-8.058882713317871,1.314416766166687,5.439626216888428,-0.3707120418548584,-0.1486043930053711,0.24394556879997253,0.0,0.0,0.0
-8.075642585754395,1.2880805730819702,5.410895824432373,-0.3701794147491455,-0.14594122767448425,0.2322276532649994,0.0,0.0,0.0
-8.090007781982422,1.2737152576446533,5.4013190269470215,-0.3659183382987976,-0.14221280813217163,0.22050975263118744,0.0,0.0,0.0
-8.08043098449707,1.2545616626739502,5.410895824432373,-0.36378782987594604,-0.13795174658298492,0.2135855257511139,0.0,0.0,0.0
-8.097189903259277,1.235408067703247,5.415684223175049,-0.35846149921417236,-0.12783174216747284,0.2045307755470276,0.0,0.0,0.0
-8.101978302001953,1.1803414821624756,5.367800235748291,-0.3563309609889984,-0.1161138266324997,0.1986718326807022,0.0,0.0,0.0
-8.135497093200684,1.1300631761550903,5.370194435119629,-0.3526025414466858,-0.11291803419589996,0.19281287491321564,0.0,0.0,0.0
-8.145073890686035,1.1037269830703735,5.39174222946167,-0.3478088676929474,-0.10865698009729385,0.1858886480331421,0.0,0.0,0.0
-8.118738174438477,1.0821791887283325,5.384559631347656,-0.3435477912425995,-0.1017327606678009,0.1800297051668167,0.0,0.0,0.0
-8.094796180725098,1.0319008827209473,5.331887245178223,-0.3382214605808258,-0.09054747968912125,0.17310547828674316,0.0,0.0,0.0
-8.078036308288574,1.0438719987869263,5.348646640777588,-0.339286744594574,-0.08202536404132843,0.17044231295585632,0.0,0.0,0.0
-8.04691219329834,1.048660397529602,5.374982833862305,-0.3371562063694,-0.07723167538642883,0.16884441673755646,0.0,0.0,0.0
-8.032546997070312,1.01753568649292,5.386953830718994,-0.3344930410385132,-0.07243798673152924,0.162452831864357,0.0,0.0,0.0
-8.034940719604492,0.9744400978088379,5.384559631347656,-0.3296993672847748,-0.0649811327457428,0.15552861988544464,0.0,0.0,0.0
-8.027758598327637,0.9648633003234863,5.377377033233643,-0.32703620195388794,-0.05645901709794998,0.14700649678707123,0.0,0.0,0.0
-7.9631147384643555,0.9816226959228516,5.370194435119629,-0.3254382908344269,-0.04367584362626076,0.1443433314561844,0.0,0.0,0.0
-7.94635534286499,0.9720458984375,5.355829238891602,-0.3254382908344269,-0.037816889584064484,0.14008228480815887,0.0,0.0,0.0
-7.91283655166626,0.9457097053527832,5.329493045806885,-0.3195793330669403,-0.029827404767274857,0.1390170156955719,0.0,0.0,0.0
-7.884106159210205,0.912190854549408,5.3127336502075195,-0.3163835406303406,-0.03142530098557472,0.13741911947727203,0.0,0.0,0.0
-7.884106159210205,0.8930372595787048,5.3127336502075195,-0.3115898668766022,-0.0324905663728714,0.13635385036468506,0.0,0.0,0.0
-7.893682956695557,0.8810662031173706,5.288791656494141,-0.3110572397708893,-0.03675162419676781,0.12889699637889862,0.0,0.0,0.0
-7.884106159210205,0.8667010068893433,5.307945251464844,-0.3094593286514282,-0.03302319720387459,0.12090751528739929,0.0,0.0,0.0
-7.903259754180908,0.8355764150619507,5.30076265335083,-0.3073287904262543,-0.022370554506778717,0.11345066875219345,0.0,0.0,0.0
-7.936778545379639,0.7996633648872375,5.279214859008789,-0.30892670154571533,-0.013315806165337563,0.11291803419589996,0.0,0.0,0.0
-7.965508937835693,0.768538773059845,5.264849662780762,-0.3073287904262543,-0.009587380103766918,0.11078750342130661,0.0,0.0,0.0
-7.989450931549072,0.727837324142456,5.262455463409424,-0.3062635362148285,-0.008522115647792816,0.11504856497049332,0.0,0.0,0.0
-8.020575523376465,0.7158663272857666,5.2911858558654785,-0.30306774377822876,-0.003195793367922306,0.11238539963960648,0.0,0.0,0.0
-8.039729118347168,0.6823474764823914,5.274426460266113,-0.30306774377822876,0.002663161139935255,0.11451593041419983,0.0,0.0,0.0
-8.037335395812988,0.6584054827690125,5.274426460266113,-0.3046656548976898,0.008522115647792816,0.11025487631559372,0.0,0.0,0.0
-8.027758598327637,0.6392518877983093,5.288791656494141,-0.30253511667251587,0.013848437927663326,0.11025487631559372,0.0,0.0,0.0
-8.037335395812988,0.5841852426528931,5.293580055236816,-0.29827407002449036,0.019174760207533836,0.10865698009729385,0.0,0.0,0.0
-8.075642585754395,0.5722141861915588,5.324704647064209,-0.29348036646842957,0.026098979637026787,0.10972224175930023,0.0,0.0,0.0
-8.054094314575195,0.5602431893348694,5.319916248321533,-0.2918824553489685,0.02822950854897499,0.11238539963960648,0.0,0.0,0.0
-8.030152320861816,0.5434837937355042,5.317522048950195,-0.29454562067985535,0.029294773936271667,0.11291803419589996,0.0,0.0,0.0
-8.015787124633789,0.5363011956214905,5.319916248321533,-0.2956109046936035,0.026098979637026787,0.11771172285079956,0.0,0.0,0.0
-7.989450931549072,0.5482721924781799,5.3127336502075195,-0.3009372055530548,0.029827404767274857,0.11930961906909943,0.0,0.0,0.0
-7.960720539093018,0.5770025849342346,5.307945251464844,-0.30306774377822876,0.037816889584064484,0.1203748881816864,0.0,0.0,0.0
-7.948749542236328,0.5961562395095825,5.310339450836182,-0.30413299798965454,0.04687163606286049,0.11984225362539291,0.0,0.0,0.0
-7.8960771560668945,0.524330198764801,5.327098846435547,-0.3009372055530548,0.05273059383034706,0.12250541895627975,0.0,0.0,0.0
-7.843404769897461,0.4812345504760742,5.327098846435547,-0.2972087860107422,0.05432849004864693,0.125168576836586,0.0,0.0,0.0
-7.8098859786987305,0.5051765441894531,5.30076265335083,-0.2961435317993164,0.05379585549235344,0.12783174216747284,0.0,0.0,0.0
-7.759607791900635,0.47644615173339844,5.288791656494141,-0.2972087860107422,0.0511326938867569,0.12889699637889862,0.0,0.0,0.0
-7.778761386871338,0.45489832758903503,5.322310447692871,-0.2966761589050293,0.04580637440085411,0.13156016170978546,0.0,0.0,0.0
-7.750030994415283,0.45010992884635925,5.281609058380127,-0.29507824778556824,0.0463390052318573,0.13582122325897217,0.0,0.0,0.0
-7.711723804473877,0.44771572947502136,5.25527286529541,-0.29507824778556824,0.047936901450157166,0.1432780772447586,0.0,0.0,0.0
-7.687781810760498,0.4429273307323456,5.260061264038086,-0.29933932423591614,0.05273059383034706,0.15552861988544464,0.0,0.0,0.0
-7.7213006019592285,0.45010992884635925,5.264849662780762,-0.30786144733428955,0.05326322466135025,0.15925703942775726,0.0,0.0,0.0
-7.692570209503174,0.4405331015586853,5.240907669067383,-0.3094593286514282,0.05379585549235344,0.16405072808265686,0.0,0.0,0.0
-7.735665798187256,0.38546648621559143,5.231330871582031,-0.30839407444000244,0.058589547872543335,0.16032230854034424,0.0,0.0,0.0
-7.7643961906433105,0.3687070608139038,5.240907669067383,-0.3067961633205414,0.0601874440908432,0.1619202047586441,0.0,0.0,0.0
-7.7763671875,0.3902548849582672,5.2480902671813965,-0.30839407444000244,0.06125270947813988,0.16458337008953094,0.0,0.0,0.0
-7.802703380584717,0.40222588181495667,5.231330871582031,-0.31318774819374084,0.058589547872543335,0.17257285118103027,0.0,0.0,0.0
-7.802703380584717,0.3711012601852417,5.216965675354004,-0.3147856593132019,0.05699165165424347,0.18322549760341644,0.0,0.0,0.0
-7.85537576675415,0.3878606855869293,5.212177276611328,-0.314253032207489,0.055393751710653305,0.19228023290634155,0.0,0.0,0.0
-7.905653953552246,0.3974374830722809,5.20978307723999,-0.3158509135246277,0.055393751710653305,0.20293287932872772,0.0,0.0,0.0
-7.939172744750977,0.3878606855869293,5.219359874725342,-0.3190467059612274,0.058589547872543335,0.20719394087791443,0.0,0.0,0.0
-7.936778545379639,0.35673606395721436,5.243301868438721,-0.3286340832710266,0.055393751710653305,0.2087918370962143,0.0,0.0,0.0
-7.970297336578369,0.33758243918418884,5.216965675354004,-0.33023199439048767,0.051665328443050385,0.21145500242710114,0.0,0.0,0.0
-7.955932140350342,0.3423708379268646,5.238513469696045,-0.33076462149620056,0.0463390052318573,0.22317290306091309,0.0,0.0,0.0
-7.982268333435059,0.3447650372982025,5.224148273468018,-0.3291667401790619,0.05060006305575371,0.2364887148141861,0.0,0.0,0.0
-8.027758598327637,0.3495534360408783,5.212177276611328,-0.3339604139328003,0.05273059383034706,0.2455434650182724,0.0,0.0,0.0
-8.061277389526367,0.35434186458587646,5.231330871582031,-0.33609095215797424,0.055393751710653305,0.24873925745487213,0.0,0.0,0.0
-8.034940719604492,0.3423708379268646,5.2672438621521,-0.3376888334751129,0.0511326938867569,0.25300031900405884,0.0,0.0,0.0
-8.073247909545898,0.38307228684425354,5.245696067810059,-0.33609095215797424,0.05060006305575371,0.260989785194397,0.0,0.0,0.0
-8.070854187011719,0.4118027091026306,5.224148273468018,-0.3371562063694,0.05006743222475052,0.2695119082927704,0.0,0.0,0.0
-8.075642585754395,0.42616790533065796,5.224148273468018,-0.3371562063694,0.05379585549235344,0.28069719672203064,0.0,0.0,0.0
-8.092401504516602,0.4429273307323456,5.238513469696045,-0.34035199880599976,0.05326322466135025,0.28921931982040405,0.0,0.0,0.0
-8.08282470703125,0.49799394607543945,5.2480902671813965,-0.3467435836791992,0.055393751710653305,0.29880669713020325,0.0,0.0,0.0
-8.08282470703125,0.4644751250743866,5.214571475982666,-0.3510046601295471,0.05752428248524666,0.3051982820034027,0.0,0.0,0.0
-8.075642585754395,0.48602294921875,5.219359874725342,-0.35420045256614685,0.05699165165424347,0.3067961633205414,0.0,0.0,0.0
-8.058882713317871,0.524330198764801,5.240907669067383,-0.3579288721084595,0.05805691331624985,0.3110572397708893,0.0,0.0,0.0
-8.054094314575195,0.545877993106842,5.243301868438721,-0.36378782987594604,0.054861120879650116,0.3206446170806885,0.0,0.0,0.0
-8.090007781982422,0.524330198764801,5.195417881011963,-0.3669836223125458,0.05006743222475052,0.33129724860191345,0.0,0.0,0.0
-8.118738174438477,0.5363011956214905,5.157110691070557,-0.3669836223125458,0.04367584362626076,0.34088462591171265,0.0,0.0,0.0
-8.142680168151855,0.5291185975074768,5.1595048904418945,-0.3696467876434326,0.041012682020664215,0.3435477912425995,0.0,0.0,0.0
-8.161833763122559,0.5339069962501526,5.166687488555908,-0.3701794147491455,0.044741109013557434,0.3536677956581116,0.0,0.0,0.0
-8.183381080627441,0.5674257874488831,5.173870086669922,-0.3701794147491455,0.047404270619153976,0.3579288721084595,0.0,0.0,0.0
-8.219294548034668,0.6200982332229614,5.173870086669922,-0.3701794147491455,0.048469532281160355,0.36432045698165894,0.0,0.0,0.0
-8.26239013671875,0.6200982332229614,5.161899089813232,-0.3717772960662842,0.04900216683745384,0.3616572916507721,0.0,0.0,0.0
-8.329427719116211,0.6248866319656372,5.128380298614502,-0.3749730885028839,0.04953479766845703,0.36804887652397156,0.0,0.0,0.0
-8.358158111572266,0.6416460871696472,5.109226703643799,-0.37763625383377075,0.05006743222475052,0.3787015378475189,0.0,0.0,0.0
-8.379706382751465,0.6703764796257019,5.109226703643799,-0.3834952116012573,0.047404270619153976,0.3936152160167694,0.0,0.0,0.0
-8.432378768920898,0.6919242739677429,5.102043628692627,-0.38775625824928284,0.04687163606286049,0.40533313155174255,0.0,0.0,0.0
-8.489839553833008,0.6631938815116882,5.061342239379883,-0.39148470759391785,0.0463390052318573,0.41385525465011597,0.0,0.0,0.0
-8.516175270080566,0.6871358752250671,5.121197700500488,-0.3930825889110565,0.04687163606286049,0.4175836741924286,0.0,0.0,0.0
-8.516175270080566,0.7230489253997803,5.123591899871826,-0.39627838134765625,0.04420847445726395,0.41864892840385437,0.0,0.0,0.0
-8.49941635131836,0.751779317855835,5.104437828063965,-0.3984089195728302,0.04207794740796089,0.42344263195991516,0.0,0.0,0.0
-8.494627952575684,0.7709329724311829,5.097255229949951,-0.4042678773403168,0.040480051189661026,0.43249738216400146,0.0,0.0,0.0
-8.528146743774414,0.7948749661445618,5.121197700500488,-0.40586575865745544,0.041012682020664215,0.4410195052623749,0.0,0.0,0.0
-8.51138687133789,0.7852981686592102,5.104437828063965,-0.40480050444602966,0.04314321279525757,0.449008971452713,0.0,0.0,0.0
-8.51138687133789,0.8212112188339233,5.092466831207275,-0.40053945779800415,0.0463390052318573,0.4575310945510864,0.0,0.0,0.0
-8.482656478881836,0.8307880163192749,5.085284233093262,-0.4042678773403168,0.047404270619153976,0.4676510989665985,0.0,0.0,0.0
-8.434772491455078,0.8307880163192749,5.0685248374938965,-0.4085289239883423,0.04687163606286049,0.477771133184433,0.0,0.0,0.0
-8.396465301513672,0.8762778043746948,5.035006046295166,-0.41492050886154175,0.04527373984456062,0.4814995527267456,0.0,0.0,0.0
-8.40843677520752,0.9074024558067322,5.032611846923828,-0.4175836741924286,0.04420847445726395,0.4830974340438843,0.0,0.0,0.0
-8.398859977722168,0.9193734526634216,5.051765441894531,-0.42024683952331543,0.04314321279525757,0.4809669256210327,0.0,0.0,0.0
-8.346187591552734,0.9145850539207458,5.063736438751221,-0.4165184199810028,0.04314321279525757,0.486293226480484,0.0,0.0,0.0
-8.281543731689453,0.9313444495201111,5.056553840637207,-0.41438788175582886,0.04580637440085411,0.4948153495788574,0.0,0.0,0.0
-8.24084186553955,0.9888052940368652,5.032611846923828,-0.4159857928752899,0.047936901450157166,0.5012069344520569,0.0,0.0,0.0
-8.233659744262695,1.0199298858642578,5.018246650695801,-0.42024683952331543,0.044741109013557434,0.5054680109024048,0.0,0.0,0.0
-8.200140953063965,1.0247182846069336,5.011064052581787,-0.4218447506427765,0.04420847445726395,0.5123922228813171,0.0,0.0,0.0
-8.166622161865234,1.0390836000442505,4.9799394607543945,-0.42397525906562805,0.04207794740796089,0.5187838077545166,0.0,0.0,0.0
-8.14028549194336,1.048660397529602,4.963180065155029,-0.42450788617134094,0.04261057823896408,0.521446943283081,0.0,0.0,0.0
-8.109161376953125,1.0630255937576294,4.960785865783691,-0.4255731701850891,0.03994741663336754,0.521446943283081,0.0,0.0,0.0
-8.063671112060547,1.1204863786697388,4.944026470184326,-0.4250405430793762,0.037284258753061295,0.5241101384162903,0.0,0.0,0.0
-8.054094314575195,1.1587936878204346,4.9368438720703125,-0.4277036786079407,0.03675162419676781,0.5326322317123413,0.0,0.0,0.0
-8.010998725891113,1.1803414821624756,4.9583916664123535,-0.4314321279525757,0.034088462591171265,0.5384911894798279,0.0,0.0,0.0
-7.982268333435059,1.2210428714752197,4.93923807144165,-0.4346279203891754,0.03302319720387459,0.5390238165855408,0.0,0.0,0.0
-7.960720539093018,1.2713210582733154,4.898536682128906,-0.43409526348114014,0.037816889584064484,0.5384911894798279,0.0,0.0,0.0
-7.908048152923584,1.2713210582733154,4.924872875213623,-0.43249738216400146,0.04207794740796089,0.5406216979026794,0.0,0.0,0.0
-7.94635534286499,1.2952631711959839,4.879383087158203,-0.43303000926971436,0.044741109013557434,0.5454154014587402,0.0,0.0,0.0
-7.91283655166626,1.316810965538025,4.8722004890441895,-0.4356931746006012,0.037816889584064484,0.546480655670166,0.0,0.0,0.0
-7.884106159210205,1.357512354850769,4.862623691558838,-0.4362258017063141,0.03302319720387459,0.546480655670166,0.0,0.0,0.0
-7.86734676361084,1.4006080627441406,4.850652694702148,-0.4319647550582886,0.02876214124262333,0.5459480285644531,0.0,0.0,0.0
-7.848193168640137,1.4221558570861816,4.853046894073486,-0.42823633551597595,0.029294773936271667,0.5496764779090881,0.0,0.0,0.0
-7.869740962982178,1.479616641998291,4.850652694702148,-0.426105797290802,0.023435818031430244,0.550209105014801,0.0,0.0,0.0
-7.812280178070068,1.4891934394836426,4.831499099731445,-0.42930158972740173,0.022370554506778717,0.5528722405433655,0.0,0.0,0.0
-7.781155586242676,1.5203181505203247,4.836287498474121,-0.42823633551597595,0.022903187200427055,0.5518069863319397,0.0,0.0,0.0
-7.773972988128662,1.5466543436050415,4.8482584953308105,-0.42823633551597595,0.02450108341872692,0.5507417321205139,0.0,0.0,0.0
-7.7643961906433105,1.5538369417190552,4.841075897216797,-0.4277036786079407,0.019707392901182175,0.546480655670166,0.0,0.0,0.0
-7.723694801330566,1.6089035272598267,4.800374507904053,-0.42876896262168884,0.017044231295585632,0.5459480285644531,0.0,0.0,0.0
-7.740454196929932,1.6304513216018677,4.819528102874756,-0.42876896262168884,0.011717909015715122,0.5448827743530273,0.0,0.0,0.0
-7.723694801330566,1.656787633895874,4.809951305389404,-0.42397525906562805,0.010120012797415257,0.5470133423805237,0.0,0.0,0.0
-7.711723804473877,1.6831238269805908,4.819528102874756,-0.42024683952331543,0.002130528911948204,0.5443501472473145,0.0,0.0,0.0
-7.714118003845215,1.7046716213226318,4.857835292816162,-0.4181163012981415,0.004793690051883459,0.5422196388244629,0.0,0.0,0.0
-7.69735860824585,1.7262194156646729,4.855441093444824,-0.42024683952331543,0.006924218963831663,0.5384911894798279,0.0,0.0,0.0
-7.675810813903809,1.7884687185287476,4.831499099731445,-0.41864892840385437,0.012783173471689224,0.5422196388244629,0.0,0.0,0.0
-7.668628215789795,1.802833914756775,4.829104900360107,-0.41438788175582886,0.006924218963831663,0.5427522659301758,0.0,0.0,0.0
-7.661445617675781,1.8148049116134644,4.81473970413208,-0.40959420800209045,-0.001065264455974102,0.5400890707969666,0.0,0.0,0.0
-7.63989782333374,1.8387469053268433,4.797980308532715,-0.40533313155174255,-0.011185277253389359,0.5368933081626892,0.0,0.0,0.0
-7.613561630249023,1.86508309841156,4.788403511047363,-0.4026699662208557,-0.009587380103766918,0.5347627997398376,0.0,0.0,0.0
-7.625532627105713,1.86508309841156,4.788403511047363,-0.40107208490371704,-0.006391586735844612,0.5347627997398376,0.0,0.0,0.0
-7.630321025848389,1.8770540952682495,4.788403511047363,-0.40053945779800415,-0.003728425595909357,0.5305017232894897,0.0,0.0,0.0
-7.59440803527832,1.8962078094482422,4.793191909790039,-0.40000680088996887,-0.008522115647792816,0.525708019733429,0.0,0.0,0.0
-7.56088924407959,1.9153614044189453,4.78122091293335,-0.3978762924671173,-0.009054748341441154,0.5230448842048645,0.0,0.0,0.0
-7.5680718421936035,1.9369091987609863,4.745307922363281,-0.3941478729248047,-0.007989483885467052,0.5171859264373779,0.0,0.0,0.0
-7.563283443450928,1.9560627937316895,4.7620673179626465,-0.3904194235801697,-0.004261057823896408,0.5187838077545166,0.0,0.0,0.0
-7.5680718421936035,1.9345149993896484,4.745307922363281,-0.38615837693214417,-0.005858954507857561,0.5182511806488037,0.0,0.0,0.0
-7.556100845336914,1.9560627937316895,4.764461517333984,-0.38615837693214417,-0.010120012797415257,0.5193164348602295,0.0,0.0,0.0
-7.541735649108887,1.9752163887023926,4.747702121734619,-0.38296258449554443,-0.013315806165337563,0.5155879855155945,0.0,0.0,0.0
-7.529764175415039,2.0183119773864746,4.707000732421875,-0.3797667920589447,-0.018642129376530647,0.5097290277481079,0.0,0.0,0.0
-7.580042839050293,2.006340980529785,4.692635536193848,-0.3760383725166321,-0.02077265828847885,0.504402756690979,0.0,0.0,0.0
-7.536946773529053,2.013523578643799,4.671087741851807,-0.3717772960662842,-0.026098979637026787,0.4996090531349182,0.0,0.0,0.0
-7.515398979187012,2.027888774871826,4.6950297355651855,-0.36911413073539734,-0.02876214124262333,0.49747851490974426,0.0,0.0,0.0
-7.527369976043701,2.0398597717285156,4.6950297355651855,-0.3669836223125458,-0.03302319720387459,0.4953479766845703,0.0,0.0,0.0
-7.558495044708252,2.0446481704711914,4.656722545623779,-0.3669836223125458,-0.03195793554186821,0.4921521842479706,0.0,0.0,0.0
-7.570466041564941,2.03507137298584,4.627992153167725,-0.36325520277023315,-0.026631612330675125,0.48948901891708374,0.0,0.0,0.0
-7.584831237792969,2.03507137298584,4.613626480102539,-0.3568635880947113,-0.02130528911948204,0.4873585104942322,0.0,0.0,0.0
-7.5489182472229,2.0446481704711914,4.642357349395752,-0.3510046601295471,-0.017044231295585632,0.4857605993747711,0.0,0.0,0.0
-7.551312446594238,2.0661959648132324,4.642357349395752,-0.3478088676929474,-0.018642129376530647,0.48469534516334534,0.0,0.0,0.0
-7.592013835906982,2.0901381969451904,4.613626480102539,-0.3483414947986603,-0.015978967770934105,0.4825648069381714,0.0,0.0,0.0
-7.620744228363037,2.080561399459839,4.584896087646484,-0.3467435836791992,-0.018642129376530647,0.4820321798324585,0.0,0.0,0.0
-7.587225437164307,2.075773000717163,4.553771495819092,-0.3483414947986603,-0.018642129376530647,0.4783037602901459,0.0,0.0,0.0
-7.5896196365356445,2.0829555988311768,4.551377296447754,-0.34621095657348633,-0.02556634694337845,0.4713795483112335,0.0,0.0,0.0
-7.642292022705078,2.118868589401245,4.563348293304443,-0.34567832946777344,-0.027164245024323463,0.46552059054374695,0.0,0.0,0.0
-7.692570209503174,2.1523873805999756,4.55616569519043,-0.34035199880599976,-0.027164245024323463,0.46072688698768616,0.0,0.0,0.0
-7.692570209503174,2.1571757793426514,4.517858505249023,-0.33662357926368713,-0.023968450725078583,0.46125951409339905,0.0,0.0,0.0
-7.687781810760498,2.1068975925445557,4.517858505249023,-0.3323625326156616,-0.022903187200427055,0.45699846744537354,0.0,0.0,0.0
-7.682993412017822,2.121262788772583,4.517858505249023,-0.33023199439048767,-0.02503371611237526,0.4596616327762604,0.0,0.0,0.0
-7.73087739944458,2.145204782485962,4.525041103363037,-0.32756882905960083,-0.023968450725078583,0.46019425988197327,0.0,0.0,0.0
-7.773972988128662,2.169146776199341,4.5394062995910645,-0.32597091794013977,-0.02183792181313038,0.4628574252128601,0.0,0.0,0.0
-7.778761386871338,2.183511972427368,4.541800498962402,-0.3238404095172882,-0.020240025594830513,0.45646584033966064,0.0,0.0,0.0
-7.795520782470703,2.1954829692840576,4.484339714050293,-0.3195793330669403,-0.02130528911948204,0.4484763443470001,0.0,0.0,0.0
-7.829039573669434,2.185906171798706,4.486733913421631,-0.3115898668766022,-0.022903187200427055,0.44315001368522644,0.0,0.0,0.0
